preco;area;quartos;vagas;banheiros;link;Imobiliaria;bairro;Data_scrape;last_seen
270000.0;99.95;3;1;1;https://www.duoimoveis.com.br/imovel/casa-de-100-m-com-3-quartos-vila-monteiro-piracicaba/CA3256-003?from=sale;duo imoveis;Vila Monteiro;2023-07-15;2023-07-15
480000.0;126;3;2;2;https://www.duoimoveis.com.br/imovel/casa-de-126-m-com-3-quartos-terra-rica-i-piracicaba/CA3252-003?from=sale;duo imoveis;Terra Rica I;2023-07-15;2023-07-15
2400000.0;247;4;4;6;https://www.duoimoveis.com.br/imovel/apartamento-de-247-m-com-4-quartos-chacara-nazare-piracicaba/AP3832-003?from=sale;duo imoveis;Chácara Nazaré;2023-07-15;2023-07-15
800000.0;230;2;3;0;https://www.duoimoveis.com.br/imovel/casa-de-230-m-com-2-quartos-centro-piracicaba/CA3221-003?from=sale;duo imoveis;Centro;2023-07-15;2023-07-15
200000.0;586.74;0;0;0;https://www.duoimoveis.com.br/imovel/terreno-de-587-m-altos-do-sao-francisco-piracicaba/TE1649-003?from=sale;duo imoveis;Altos do São Francisco;2023-07-15;2023-07-15
160000.0;56;2;2;1;https://www.duoimoveis.com.br/imovel/apartamento-de-56-m-com-2-quartos-piracicamirim-piracicaba/AP3815-003?from=sale;duo imoveis;Piracicamirim;2023-07-15;2023-07-15
230000.0;435.5;0;0;0;https://www.duoimoveis.com.br/imovel/terreno-de-436-m-loteamento-santa-rosa-piracicaba/TE1640-003?from=sale;duo imoveis;Loteamento Santa Rosa;2023-07-15;2023-07-15
1200000.0;210;0;4;3;https://www.duoimoveis.com.br/imovel/casa-de-210-m-centro-piracicaba/CA3189-003?from=sale;duo imoveis;Centro;2023-07-15;2023-07-15
1200000.0;436.19;0;12;3;https://www.duoimoveis.com.br/imovel/barracao-de-436-m-jardim-asturias-i-piracicaba/BA0269-003?from=sale;duo imoveis;Jardim Astúrias I;2023-07-15;2023-07-15
300000.0;89.3;3;0;2;https://www.duoimoveis.com.br/imovel/apartamento-de-89-m-com-3-quartos-vila-monteiro-piracicaba/AP3759-003?from=sale;duo imoveis;Vila Monteiro;2023-07-15;2023-07-15
250000.0;198;0;0;0;https://www.duoimoveis.com.br/imovel/terreno-de-198-m-alto-piracicaba/TE1786-003?from=sale;duo imoveis;Alto;2023-07-15;2023-07-15
1400000.0;517;4;9;5;https://www.duoimoveis.com.br/imovel/casa-de-517-m-com-4-quartos-chacara-nazare-piracicaba/CA3126-003?from=sale;duo imoveis;Chácara Nazaré;2023-07-15;2023-07-15
630000.0;226.41;4;4;3;https://www.duoimoveis.com.br/imovel/casa-de-226-m-com-4-quartos-jardim-noiva-da-colina-piracicaba/CA3023-003?from=sale;duo imoveis;Jardim Noiva da Colina;2023-07-15;2023-07-15
1100000.0;290;5;4;5;https://www.duoimoveis.com.br/imovel/casa-de-290-m-com-5-quartos-nova-piracicaba-piracicaba/CA2991-003?from=sale;duo imoveis;Nova Piracicaba;2023-07-15;2023-07-15
150000.0;46;2;1;1;https://www.duoimoveis.com.br/imovel/apartamento-de-46-m-com-2-quartos-jardim-morada-do-sol-piracicaba/AP3605-003?from=sale;duo imoveis;Jardim Morada do Sol;2023-07-15;2023-07-15
150000.0;48.53;2;1;1;https://www.duoimoveis.com.br/imovel/apartamento-de-49-m-com-2-quartos-santa-terezinha-piracicaba/AP3594-003?from=sale;duo imoveis;Santa Terezinha;2023-07-15;2023-07-15
930000.0;476.9;0;2;4;https://www.duoimoveis.com.br/imovel/barracao-de-477-m-parque-nossa-senhora-das-gracas-piracicaba/BA0250-003?from=sale;duo imoveis;Parque Nossa Senhora das Graças;2023-07-15;2023-07-15
430000.0;231.5;0;2;2;https://www.duoimoveis.com.br/imovel/barracao-de-232-m-santa-terezinha-piracicaba/BA0249-003?from=sale;duo imoveis;Santa Terezinha;2023-07-15;2023-07-15
1150000.0;280;7;4;4;https://www.duoimoveis.com.br/imovel/casa-de-280-m-com-7-quartos-alemaes-piracicaba/CA2980-003?from=sale;duo imoveis;Alemães;2023-07-15;2023-07-15
805000.0;800;0;0;0;https://www.duoimoveis.com.br/imovel/terreno-de-800-m-morada-do-engenho-piracicaba/TE1556-003?from=sale;duo imoveis;Morada do Engenho;2023-07-15;2023-07-15
220000.0;525;0;0;0;https://www.duoimoveis.com.br/imovel/terreno-de-525-m-residencial-terras-de-artemis-artemis-piracicaba/TE1554-003?from=sale;duo imoveis;Residencial Terras de Ártemis (Ártemis);2023-07-15;2023-07-15
150000.0;46.59;2;1;1;https://www.duoimoveis.com.br/imovel/apartamento-de-47-m-com-2-quartos-jardim-sao-francisco-piracicaba/AP3583-003?from=sale;duo imoveis;Jardim São Francisco;2023-07-15;2023-07-15
950000.0;2975;2;7;5;https://www.duoimoveis.com.br/imovel/chacara-de-2-975-m-com-2-quartos-santa-rita-piracicaba/CH0086-003?from=sale;duo imoveis;Santa Rita;2023-07-15;2023-07-15
250000.0;69.54;2;1;2;https://www.duoimoveis.com.br/imovel/apartamento-de-70-m-com-2-quartos-parque-conceicao-ii-piracicaba/AP3573-003?from=sale;duo imoveis;Parque Conceição II;2023-07-15;2023-07-15
95000.0;150;0;0;0;https://www.duoimoveis.com.br/imovel/terreno-de-150-m-parque-residencial-monte-rey-iii-piracicaba/TE1507-003?from=sale;duo imoveis;Parque Residencial Monte Rey III;2023-07-15;2023-07-15
95000.0;150;0;0;0;https://www.duoimoveis.com.br/imovel/terreno-de-150-m-parque-residencial-monte-rey-iii-piracicaba/TE1506-003?from=sale;duo imoveis;Parque Residencial Monte Rey III;2023-07-15;2023-07-15
95000.0;150;0;0;0;https://www.duoimoveis.com.br/imovel/terreno-de-150-m-monte-rey-iii-piracicaba/TE1505-003?from=sale;duo imoveis;Monte Rey III;2023-07-15;2023-07-15
12000000.0;11142;0;0;0;https://www.duoimoveis.com.br/imovel/area-de-11-142-m-gleba-california-piracicaba/AR0112-003?from=sale;duo imoveis;Gleba Califórnia;2023-07-15;2023-07-15
230000.0;37.5;1;1;1;https://www.duoimoveis.com.br/imovel/apartamento-de-38-m-com-1-quarto-sao-dimas-piracicaba/AP3426-003?from=sale;duo imoveis;São Dimas;2023-07-15;2023-07-15
230000.0;37.5;1;1;1;https://www.duoimoveis.com.br/imovel/apartamento-de-38-m-com-1-quarto-sao-dimas-piracicaba/AP3425-003?from=sale;duo imoveis;São Dimas;2023-07-15;2023-07-15
250000.0;37.5;1;1;1;https://www.duoimoveis.com.br/imovel/apartamento-de-38-m-com-1-quarto-sao-dimas-piracicaba/AP3424-003?from=sale;duo imoveis;São Dimas;2023-07-15;2023-07-15
700000.0;291;4;6;3;https://www.duoimoveis.com.br/imovel/casa-de-291-m-com-4-quartos-piracicamirim-piracicaba/CA2849-003?from=sale;duo imoveis;Piracicamirim;2023-07-15;2023-07-15
480000.0;86;3;2;2;https://www.duoimoveis.com.br/imovel/apartamento-de-86-m-com-3-quartos-pauliceia-piracicaba/AP3362-003?from=sale;duo imoveis;Paulicéia;2023-07-15;2023-07-15
360000.0;113;3;1;3;https://www.duoimoveis.com.br/imovel/apartamento-de-113-m-com-3-quartos-alto-piracicaba/AP3360-003?from=sale;duo imoveis;Alto;2023-07-15;2023-07-15
570000.0;138;3;0;6;https://www.duoimoveis.com.br/imovel/apartamento-de-138-m-com-3-quartos-centro-piracicaba/AP3348-003?from=sale;duo imoveis;Centro;2023-07-15;2023-07-15
480000.0;86;3;2;2;https://www.duoimoveis.com.br/imovel/apartamento-de-86-m-com-3-quartos-pauliceia-piracicaba/AP3327-003?from=sale;duo imoveis;Paulicéia;2023-07-15;2023-07-15
480000.0;86;3;2;2;https://www.duoimoveis.com.br/imovel/apartamento-de-86-m-com-3-quartos-pauliceia-piracicaba/AP3324-003?from=sale;duo imoveis;Paulicéia;2023-07-15;2023-07-15
425000.0;86;3;2;2;https://www.duoimoveis.com.br/imovel/apartamento-de-86-m-com-3-quartos-pauliceia-piracicaba/AP3316-003?from=sale;duo imoveis;Paulicéia;2023-07-15;2023-07-15
400000.0;86;3;2;2;https://www.duoimoveis.com.br/imovel/apartamento-de-86-m-com-3-quartos-pauliceia-piracicaba/AP3309-003?from=sale;duo imoveis;Paulicéia;2023-07-15;2023-07-15
390000.0;86;3;2;2;https://www.duoimoveis.com.br/imovel/apartamento-de-86-m-com-3-quartos-pauliceia-piracicaba/AP3308-003?from=sale;duo imoveis;Paulicéia;2023-07-15;2023-07-15
390000.0;86;3;2;2;https://www.duoimoveis.com.br/imovel/apartamento-de-86-m-com-3-quartos-pauliceia-piracicaba/AP3306-003?from=sale;duo imoveis;Paulicéia;2023-07-15;2023-07-15
390000.0;86;3;2;2;https://www.duoimoveis.com.br/imovel/apartamento-de-86-m-com-3-quartos-pauliceia-piracicaba/AP3305-003?from=sale;duo imoveis;Paulicéia;2023-07-15;2023-07-15
300000.0;108;2;0;0;https://www.duoimoveis.com.br/imovel/casa-de-108-m-com-2-quartos-nova-america-piracicaba/CA4215-003?from=sale;duo imoveis;Nova América;2023-07-15;2023-07-15
1600000.0;240;3;4;5;https://www.duoimoveis.com.br/imovel/casa-de-240-m-com-3-quartos-reserva-do-engenho-piracicaba/CA2811-003?from=sale;duo imoveis;Reserva do Engenho;2023-07-15;2023-07-15
3100000.0;900;4;8;6;https://www.duoimoveis.com.br/imovel/casa-de-900-m-com-4-quartos-nova-piracicaba-piracicaba/CA2805-003?from=sale;duo imoveis;Nova Piracicaba;2023-07-15;2023-07-15
41140000.0;411400;0;0;0;https://www.duoimoveis.com.br/imovel/area-de-411-400-m-parque-orlanda-i-piracicaba/AR0110-003?from=sale;duo imoveis;Parque Orlanda I;2023-07-15;2023-07-15
205000.0;433.32;0;0;0;https://www.duoimoveis.com.br/imovel/terreno-de-433-m-jardim-parque-jupia-piracicaba/TE1444-003?from=sale;duo imoveis;Jardim Parque Jupiá;2023-07-15;2023-07-15
300000.0;130;4;1;1;https://www.duoimoveis.com.br/imovel/casa-de-130-m-com-4-quartos-alto-piracicaba/CA2765-003?from=sale;duo imoveis;Alto;2023-07-15;2023-07-15
170000.0;49.03;2;1;1;https://www.duoimoveis.com.br/imovel/apartamento-de-49-m-com-2-quartos-vale-do-sol-piracicaba/AP3572-003?from=sale;duo imoveis;Vale do Sol;2023-07-15;2023-07-15
850000.0;171;3;2;3;https://www.duoimoveis.com.br/imovel/apartamento-de-171-m-com-3-quartos-terras-do-engenho-piracicaba/AP3531-003?from=sale;duo imoveis;Terras do Engenho;2023-07-15;2023-07-15
300000.0;432.62;0;0;0;https://www.duoimoveis.com.br/imovel/terreno-de-433-m-jardim-sao-francisco-piracicaba/TE1538-003?from=sale;duo imoveis;Jardim São Francisco;2023-07-15;2023-07-15
Venda sob consulta;22600;0;0;0;https://www.duoimoveis.com.br/imovel/area-de-22-600-m-vila-industrial-piracicaba/AR0117-003?from=sale;duo imoveis;Vila Industrial;2023-07-15;2023-07-15
Venda sob consulta;2859;0;0;0;https://www.duoimoveis.com.br/imovel/area-de-2-859-m-dois-corregos-piracicaba/AR0126-003?from=sale;duo imoveis;Dois Córregos;2023-07-15;2023-07-15
330000.0;416.68;0;0;0;https://www.duoimoveis.com.br/imovel/terreno-de-417-m-condominio-moinho-vermelho-piracicaba/TE1527-003?from=sale;duo imoveis;Condominio Moinho Vermelho;2023-07-15;2023-07-15
4200000.0;199900;0;0;0;https://www.duoimoveis.com.br/imovel/area-de-199-900-m-godinho-piracicaba/AR0115-003?from=sale;duo imoveis;Godinho;2023-07-15;2023-07-15
105000.0;43;1;0;1;https://www.duoimoveis.com.br/imovel/kitnet-de-43-m-com-1-quarto-colinas-do-piracicaba-artemis-piracicaba/KN0063-003?from=sale;duo imoveis;Colinas do Piracicaba (Ártemis);2023-07-15;2023-07-15
800000.0;297;3;4;4;https://www.duoimoveis.com.br/imovel/casa-de-297-m-com-3-quartos-centro-piracicaba/CA2908-003?from=sale;duo imoveis;Centro;2023-07-15;2023-07-15
800000.0;350;3;2;3;https://www.duoimoveis.com.br/imovel/casa-de-350-m-com-3-quartos-centro-piracicaba/CA2907-003?from=sale;duo imoveis;Centro;2023-07-15;2023-07-15
750000.0;145.91;3;2;3;https://www.duoimoveis.com.br/imovel/apartamento-de-146-m-com-3-quartos-centro-piracicaba/AP3461-003?from=sale;duo imoveis;Centro;2023-07-15;2023-07-15
95000.0;150;0;0;0;https://www.duoimoveis.com.br/imovel/terreno-de-150-m-monte-rey-3-piracicaba/TE1508-003?from=sale;duo imoveis;Monte Rey 3;2023-07-15;2023-07-15
495000.0;97;3;1;3;https://www.duoimoveis.com.br/imovel/apartamento-de-97-m-com-3-quartos-sao-judas-piracicaba/AP3239-003?from=sale;duo imoveis;São Judas;2023-07-15;2023-07-15
315000.0;111.7;3;0;2;https://www.duoimoveis.com.br/imovel/apartamento-de-112-m-com-3-quartos-centro-piracicaba/AP3237-003?from=sale;duo imoveis;Centro;2023-07-15;2023-07-15
1950000.0;261;4;4;5;https://www.duoimoveis.com.br/imovel/apartamento-de-261-m-com-4-quartos-centro-piracicaba/AP3216-003?from=sale;duo imoveis;Centro;2023-07-15;2023-07-15
260000.0;432.15;0;0;0;https://www.duoimoveis.com.br/imovel/terreno-de-432-m-bongue-piracicaba/TE1409-003?from=sale;duo imoveis;Bongue;2023-07-15;2023-07-15
560000.0;205.59;4;2;5;https://www.duoimoveis.com.br/imovel/casa-de-206-m-com-4-quartos-agua-branca-piracicaba/CA2722-003?from=sale;duo imoveis;Água Branca;2023-07-15;2023-07-15
2200000.0;810;0;0;0;https://www.duoimoveis.com.br/imovel/terreno-de-810-m-alto-piracicaba/TE1403-003?from=sale;duo imoveis;Alto;2023-07-15;2023-07-15
250000.0;63;2;1;2;https://www.duoimoveis.com.br/imovel/apartamento-de-63-m-com-2-quartos-alto-piracicaba/AP3184-003?from=sale;duo imoveis;Alto;2023-07-15;2023-07-15
1100000.0;347.44;3;6;3;https://www.duoimoveis.com.br/imovel/casa-de-347-m-com-3-quartos-centro-piracicaba/CA2707-003?from=sale;duo imoveis;Centro;2023-07-15;2023-07-15
450000.0;315;0;0;0;https://www.duoimoveis.com.br/imovel/terreno-de-315-m-cidade-jardim-piracicaba/TE1395-003?from=sale;duo imoveis;Cidade Jardim;2023-07-15;2023-07-15
450000.0;328;0;0;0;https://www.duoimoveis.com.br/imovel/terreno-de-328-m-cidade-jardim-piracicaba/TE1394-003?from=sale;duo imoveis;Cidade Jardim;2023-07-15;2023-07-15
7000000.0;199472.98;0;0;0;https://www.duoimoveis.com.br/imovel/area-de-199-473-m-taquaral-piracicaba/AR0099-003?from=sale;duo imoveis;Taquaral;2023-07-15;2023-07-15
160000.0;56;2;1;1;https://www.duoimoveis.com.br/imovel/apartamento-de-56-m-com-2-quartos-piracicamirim-piracicaba/AP3167-003?from=sale;duo imoveis;Piracicamirim;2023-07-15;2023-07-15
210000.0;328.6;0;0;0;https://www.duoimoveis.com.br/imovel/terreno-de-329-m-alto-da-boa-vista-piracicaba/TE1392-003?from=sale;duo imoveis;Alto da Boa Vista;2023-07-15;2023-07-15
180000.0;75;2;0;1;https://www.duoimoveis.com.br/imovel/casa-de-75-m-com-2-quartos-alto-piracicaba/CA2677-003?from=sale;duo imoveis;Alto;2023-07-15;2023-07-15
820000.0;200;0;7;2;https://www.duoimoveis.com.br/imovel/barracao-de-200-m-vila-independencia-piracicaba/BA0220-003?from=sale;duo imoveis;Vila Independência;2023-07-15;2023-07-15
190000.0;166.5;0;0;0;https://www.duoimoveis.com.br/imovel/terreno-de-167-m-centro-piracicaba/TE1380-003?from=sale;duo imoveis;Centro;2023-07-15;2023-07-15
220000.0;100;0;1;3;https://www.duoimoveis.com.br/imovel/sala-de-100-m-vila-monteiro-piracicaba/SA0213-003?from=sale;duo imoveis;Vila Monteiro;2023-07-15;2023-07-15
380000.0;107;3;2;4;https://www.duoimoveis.com.br/imovel/apartamento-de-107-m-com-3-quartos-jardim-elite-piracicaba/AP3132-003?from=sale;duo imoveis;Jardim Elite;2023-07-15;2023-07-15
250000.0;48.2;1;1;1;https://www.duoimoveis.com.br/imovel/apartamento-de-48-m-com-1-quarto-centro-piracicaba/AP3131-003?from=sale;duo imoveis;Centro;2023-07-15;2023-07-15
1000000.0;35842;0;0;0;https://www.duoimoveis.com.br/imovel/area-de-35-842-m-capim-fino-piracicaba/AR0093-003?from=sale;duo imoveis;Capim Fino;2023-07-15;2023-07-15
2400000.0;1804.35;0;0;0;https://www.duoimoveis.com.br/imovel/area-de-1-804-m-dois-corregos-piracicaba/AR0091-003?from=sale;duo imoveis;Dois Córregos;2023-07-15;2023-07-15
650000.0;150;3;1;3;https://www.duoimoveis.com.br/imovel/apartamento-de-150-m-com-3-quartos-centro-piracicaba/AP3106-003?from=sale;duo imoveis;Centro;2023-07-15;2023-07-15
900000.0;158;3;4;5;https://www.duoimoveis.com.br/imovel/apartamento-de-158-m-com-3-quartos-centro-piracicaba/AP3104-003?from=sale;duo imoveis;Centro;2023-07-15;2023-07-15
690000.0;165;2;2;3;https://www.duoimoveis.com.br/imovel/apartamento-de-165-m-com-2-quartos-centro-piracicaba/AP3805-003?from=sale;duo imoveis;Centro;2023-07-15;2023-07-15
550000.0;148;3;1;3;https://www.duoimoveis.com.br/imovel/apartamento-de-148-m-com-3-quartos-centro-piracicaba/AP3089-003?from=sale;duo imoveis;Centro;2023-07-15;2023-07-15
5000000.0;36601;4;100;0;https://www.duoimoveis.com.br/imovel/chacara-de-36-601-m-com-4-quartos-conceicao-piracicaba/CH0074-003?from=sale;duo imoveis;Conceição;2023-07-15;2023-07-15
95000.0;150;0;0;0;https://www.duoimoveis.com.br/imovel/terreno-de-150-m-monte-rey-iii-piracicaba/TE1361-003?from=sale;duo imoveis;Monte Rey III;2023-07-15;2023-07-15
95000.0;150;0;0;0;https://www.duoimoveis.com.br/imovel/terreno-de-150-m-parque-residencial-monte-rey-iii-piracicaba/TE1360-003?from=sale;duo imoveis;Parque Residencial Monte Rey III;2023-07-15;2023-07-15
120000.0;272.65;0;0;0;https://www.duoimoveis.com.br/imovel/terreno-de-273-m-parque-residencial-monte-rey-iii-piracicaba/TE1359-003?from=sale;duo imoveis;Parque Residencial Monte Rey III;2023-07-15;2023-07-15
95000.0;150;0;0;0;https://www.duoimoveis.com.br/imovel/terreno-de-150-m-parque-residencial-monte-rey-iii-piracicaba/TE1357-003?from=sale;duo imoveis;Parque Residencial Monte Rey III;2023-07-15;2023-07-15
280000.0;110;3;2;2;https://www.duoimoveis.com.br/imovel/casa-de-110-m-com-3-quartos-santa-terezinha-piracicaba/CA2574-003?from=sale;duo imoveis;Santa Terezinha;2023-07-15;2023-07-15
1400000.0;345;3;3;6;https://www.duoimoveis.com.br/imovel/casa-de-345-m-com-3-quartos-terras-de-piracicaba-piracicaba/CA2544-003?from=sale;duo imoveis;Terras de Piracicaba;2023-07-15;2023-07-15
330000.0;47;1;1;1;https://www.duoimoveis.com.br/imovel/apartamento-de-47-m-com-1-quarto-alto-piracicaba/AP2966-003?from=sale;duo imoveis;Alto;2023-07-15;2023-07-15
3200000.0;19598.91;0;0;0;https://www.duoimoveis.com.br/imovel/area-de-19-599-m-campestre-piracicaba/AR0088-003?from=sale;duo imoveis;Campestre;2023-07-15;2023-07-15
280000.0;110;2;2;2;https://www.duoimoveis.com.br/imovel/casa-de-110-m-com-2-quartos-santa-rosa-ipes-piracicaba/CA2504-003?from=sale;duo imoveis;Santa Rosa Ipês;2023-07-15;2023-07-15
550000.0;196.25;4;2;4;https://www.duoimoveis.com.br/imovel/apartamento-de-196-m-com-4-quartos-centro-piracicaba/AP2950-003?from=sale;duo imoveis;Centro;2023-07-15;2023-07-15
320000.0;62.5;2;2;2;https://www.duoimoveis.com.br/imovel/apartamento-de-63-m-com-2-quartos-pauliceia-piracicaba/AP2742-003?from=sale;duo imoveis;Paulicéia;2023-07-15;2023-07-15
180000.0;55;2;1;1;https://www.duoimoveis.com.br/imovel/apartamento-de-55-m-com-2-quartos-dois-corregos-piracicaba/AP2738-003?from=sale;duo imoveis;Dois Córregos;2023-07-15;2023-07-15
180000.0;55;2;1;1;https://www.duoimoveis.com.br/imovel/apartamento-de-55-m-com-2-quartos-dois-corregos-piracicaba/AP2737-003?from=sale;duo imoveis;Dois Córregos;2023-07-15;2023-07-15
1800000.0;965;0;0;0;https://www.duoimoveis.com.br/imovel/terreno-de-965-m-alto-piracicaba/TE1289-003?from=sale;duo imoveis;Alto;2023-07-15;2023-07-15
230000.0;454;0;0;0;https://www.duoimoveis.com.br/imovel/terreno-de-454-m-residencial-alto-da-boa-vista-piracicaba/TE1288-003?from=sale;duo imoveis;Residencial Alto da Boa Vista;2023-07-15;2023-07-15
300000.0;73.2;3;1;1;https://www.duoimoveis.com.br/imovel/apartamento-de-73-m-com-3-quartos-centro-piracicaba/AP2723-003?from=sale;duo imoveis;Centro;2023-07-15;2023-07-15
260000.0;75;2;1;2;https://www.duoimoveis.com.br/imovel/apartamento-de-75-m-com-2-quartos-asturias-piracicaba/AP2713-003?from=sale;duo imoveis;Astúrias;2023-07-15;2023-07-15
650000.0;180;3;1;2;https://www.duoimoveis.com.br/imovel/casa-de-180-m-com-3-quartos-nova-america-piracicaba/CA2363-003?from=sale;duo imoveis;Nova América;2023-07-15;2023-07-15
1400000.0;389;4;4;5;https://www.duoimoveis.com.br/imovel/cobertura-de-389-m-com-4-quartos-jardim-elite-piracicaba/CO0018-003?from=sale;duo imoveis;Jardim Elite;2023-07-15;2023-07-15
1200000.0;1095;0;0;0;https://www.duoimoveis.com.br/imovel/terreno-de-1-095-m-vila-independencia-piracicaba/TE1269-003?from=sale;duo imoveis;Vila Independência;2023-07-15;2023-07-15
480000.0;109;2;5;1;https://www.duoimoveis.com.br/imovel/casa-de-109-m-com-2-quartos-vila-rezende-piracicaba/CA2325-003?from=sale;duo imoveis;Vila Rezende;2023-07-15;2023-07-15
3500000.0;93800;0;0;0;https://www.duoimoveis.com.br/imovel/area-de-93-800-m-jardim-irapua-piracicaba/AR0076-003?from=sale;duo imoveis;Jardim Irapuã;2023-07-15;2023-07-15
515000.0;98.42;3;2;3;https://www.duoimoveis.com.br/imovel/apartamento-de-98-m-com-3-quartos-vila-monteiro-piracicaba/AP2830-003?from=sale;duo imoveis;Vila Monteiro;2023-07-15;2023-07-15
515000.0;98.42;3;2;3;https://www.duoimoveis.com.br/imovel/apartamento-de-98-m-com-3-quartos-vila-monteiro-piracicaba/AP2825-003?from=sale;duo imoveis;Vila Monteiro;2023-07-15;2023-07-15
560000.0;98.42;3;2;3;https://www.duoimoveis.com.br/imovel/apartamento-de-98-m-com-3-quartos-vila-monteiro-piracicaba/AP2810-003?from=sale;duo imoveis;Vila Monteiro;2023-07-15;2023-07-15
265000.0;77;2;1;2;https://www.duoimoveis.com.br/imovel/apartamento-de-77-m-com-2-quartos-vila-monteiro-piracicaba/AP2805-003?from=sale;duo imoveis;Vila Monteiro;2023-07-15;2023-07-15
18500000.0;52600;0;0;0;https://www.duoimoveis.com.br/imovel/area-de-52-600-m-higienopolis-piracicaba/AR0085-003?from=sale;duo imoveis;Higienópolis;2023-07-15;2023-07-15
165000.0;55;2;1;1;https://www.duoimoveis.com.br/imovel/apartamento-de-55-m-com-2-quartos-dois-corregos-piracicaba/AP2784-003?from=sale;duo imoveis;Dois Córregos;2023-07-15;2023-07-15
650000.0;265;3;0;2;https://www.duoimoveis.com.br/imovel/casa-de-265-m-com-3-quartos-centro-piracicaba/CA2420-003?from=sale;duo imoveis;Centro;2023-07-15;2023-07-15
140000.0;38;1;2;1;https://www.duoimoveis.com.br/imovel/apartamento-de-38-m-com-1-quarto-higienopolis-piracicaba/AP2777-003?from=sale;duo imoveis;Higienópolis;2023-07-15;2023-07-15
420000.0;250;6;0;4;https://www.duoimoveis.com.br/imovel/casa-de-250-m-com-6-quartos-piracicamirim-piracicaba/CA2417-003?from=sale;duo imoveis;Piracicamirim;2023-07-15;2023-07-15
